model,spec_z,pred_z,dz,dz_norm,abs_dz_norm
mlp_neural_network,0.2704505,0.21108427708940697,-0.059366222910593014,-0.0467284816768485,0.0467284816768485
mlp_neural_network,0.08454516,0.0399567106001296,-0.044588449399870396,-0.04111257976557693,0.04111257976557693
mlp_neural_network,0.2029421,0.1869842554680762,-0.01595784453192378,-0.013265679646529771,0.013265679646529771
mlp_neural_network,0.09377094,0.10878190569833043,0.015010965698330436,0.013724048746742564,0.013724048746742564
mlp_neural_network,0.02799428,0.06243973824487819,0.034445458244878185,0.033507441544206054,0.033507441544206054
mlp_neural_network,0.2855332,0.17801177406672125,-0.10752142593327874,-0.08363955589266675,0.08363955589266675
mlp_neural_network,0.06794736,0.06875044222706453,0.0008030822270645305,0.0007519867150236042,0.0007519867150236042
mlp_neural_network,0.1032892,0.09460987745114371,-0.008679322548856283,-0.00786677015315321,0.00786677015315321
mlp_neural_network,0.06935515,0.078705521484876,0.009350371484875997,0.008743934589809566,0.008743934589809566
mlp_neural_network,0.04425279,0.03736246410755233,-0.006890325892447667,-0.006598331322100338,0.006598331322100338
mlp_neural_network,0.05908066,0.07285122853835752,0.013770568538357515,0.013002379382848437,0.013002379382848437
mlp_neural_network,0.09331113,0.09199799723924809,-0.0013131327607519144,-0.0012010604527111276,0.0012010604527111276
mlp_neural_network,0.1342066,0.13900526119627205,0.004798661196272036,0.004230852823702521,0.004230852823702521
mlp_neural_network,0.2929574,0.26763447818363256,-0.025322921816367416,-0.019585271576903786,0.019585271576903786
mlp_neural_network,0.07248186,0.07599072040888669,0.003508860408886691,0.0032717200539752636,0.0032717200539752636
mlp_neural_network,0.111542,0.08632826680554712,-0.025213733194452886,-0.022683563189202824,0.022683563189202824
mlp_neural_network,0.218916,0.17136608726471306,-0.04754991273528694,-0.039009999651564944,0.039009999651564944
mlp_neural_network,0.03904003,0.05850420815734627,0.019464178157346267,0.018732847239144642,0.018732847239144642
mlp_neural_network,0.08299018,0.11556045481806912,0.03257027481806912,0.030074395335762994,0.030074395335762994
mlp_neural_network,0.2598307,0.2671520008100915,0.007321300810091469,0.005811337039247789,0.005811337039247789
mlp_neural_network,0.04865129,0.0539546585032454,0.0053033685032453995,0.005057323205357807,0.005057323205357807
mlp_neural_network,0.05520596,0.06743212101505039,0.01222616101505039,0.011586516261764095,0.011586516261764095
mlp_neural_network,0.1007131,0.10035600099485562,-0.00035709900514438453,-0.00032442514324975736,0.00032442514324975736
mlp_neural_network,0.2807575,0.25325039029996493,-0.02750710970003506,-0.021477219301885845,0.021477219301885845
mlp_neural_network,0.2605563,0.251269021206707,-0.009287278793292997,-0.007367603329810019,0.007367603329810019
mlp_neural_network,0.2161483,0.19017225899150256,-0.02597604100849743,-0.021359270911695087,0.021359270911695087
mlp_neural_network,0.2426336,0.18785213626887015,-0.054781463731129854,-0.04408496899740185,0.04408496899740185
mlp_neural_network,0.02496361,0.04067485678065031,0.01571124678065031,0.015328589841985036,0.015328589841985036
mlp_neural_network,0.1978923,0.19507339616244262,-0.0028189038375573683,-0.0023532197657146377,0.0023532197657146377
mlp_neural_network,0.07460374,0.09781134669103918,0.023207606691039176,0.021596432086714287,0.021596432086714287
mlp_neural_network,0.3029303,0.3009517421730763,-0.001978557826923688,-0.0015185446427362142,0.0015185446427362142
mlp_neural_network,0.1922201,0.19323732812068573,0.0010172281206857203,0.0008532217504852672,0.0008532217504852672
mlp_neural_network,0.0573952,0.07142245397043201,0.014027253970432009,0.013265857430062108,0.013265857430062108
mlp_neural_network,0.1688088,0.13643022902409835,-0.03237857097590166,-0.027702196437861915,0.027702196437861915
mlp_neural_network,0.242415,0.25152374590074705,0.009108745900747062,0.007331484166520093,0.007331484166520093
mlp_neural_network,0.2539136,0.2776687301702877,0.023755130170287686,0.01894479027126565,0.01894479027126565
mlp_neural_network,0.2451223,0.26013845535724794,0.015016155357247957,0.012059984274033127,0.012059984274033127
mlp_neural_network,0.2101783,0.22375906757625424,0.013580767576254232,0.011222121216563075,0.011222121216563075
mlp_neural_network,0.2759615,0.28631011478298585,0.010348614782985821,0.008110444384870406,0.008110444384870406
mlp_neural_network,0.2749047,0.27235944480260665,-0.002545255197393348,-0.001996427809383202,0.001996427809383202
mlp_neural_network,0.05218067,0.05766398006250425,0.00548331006250425,0.005211376923037609,0.005211376923037609
mlp_neural_network,0.08593871,0.09552434282337002,0.009585632823370022,0.008827047728476336,0.008827047728476336
mlp_neural_network,0.03109159,0.044535368201793595,0.013443778201793596,0.013038393807279135,0.013038393807279135
mlp_neural_network,0.2609294,0.28123784417864073,0.02030844417864075,0.01610593279738005,0.01610593279738005
mlp_neural_network,0.1565711,0.16355903308132255,0.0069879330813225615,0.006041939904362612,0.006041939904362612
mlp_neural_network,0.0447292,0.053180779596666304,0.008451579596666307,0.008089732340846133,0.008089732340846133
mlp_neural_network,0.06284215,0.07536114339607947,0.012518993396079467,0.011778788972642331,0.011778788972642331
mlp_neural_network,0.1904534,0.12957609645756105,-0.06087730354243895,-0.05113791395987356,0.05113791395987356
mlp_neural_network,0.03728746,0.09101818064173262,0.053730720641732614,0.051799257885304636,0.051799257885304636
mlp_neural_network,0.07619471,0.08092097080155695,0.004726260801556956,0.004391640989906888,0.004391640989906888
mlp_neural_network,0.07211193,0.08770374360839889,0.015591813608398883,0.014543083769619916,0.014543083769619916
mlp_neural_network,0.2369024,0.2515430028701106,0.014640602870110597,0.011836506154495777,0.011836506154495777
mlp_neural_network,0.04743404,0.0529217281568314,0.0054876881568314065,0.005239173014494934,0.005239173014494934
mlp_neural_network,0.1484398,0.1434745346377273,-0.004965265362272708,-0.004323487711130098,0.004323487711130098
mlp_neural_network,0.206579,0.20375494343322337,-0.002824056566776645,-0.0023405484156252053,0.0023405484156252053
mlp_neural_network,0.1011932,0.1268332112261112,0.02564001122611119,0.023283844493510484,0.023283844493510484
mlp_neural_network,0.2351674,0.25339291327721813,0.018225513277218136,0.01475550057200193,0.01475550057200193
mlp_neural_network,0.1251161,0.10787545020818062,-0.017240649791819385,-0.01532344065809687,0.01532344065809687
mlp_neural_network,0.04528608,0.04173053714257507,-0.0035555428574249315,-0.0034015021585525485,0.0034015021585525485
mlp_neural_network,0.07926259,0.07962065704669435,0.0003580670466943603,0.0003317700900708143,0.0003317700900708143
mlp_neural_network,0.1694191,0.1815876590068899,0.0121685590068899,0.010405644141514278,0.010405644141514278
mlp_neural_network,0.1847083,0.19253388268404853,0.007825582684048538,0.006605493254372015,0.006605493254372015
mlp_neural_network,0.1425148,0.10341644381161746,-0.03909835618838253,-0.03422131265904173,0.03422131265904173
mlp_neural_network,0.06679795,0.09713542087322505,0.030337470873225053,0.02843787886283907,0.02843787886283907
mlp_neural_network,0.1585796,0.15006564293110874,-0.008513957068891242,-0.007348616416939538,0.007348616416939538
mlp_neural_network,0.1146903,0.09913358397410552,-0.01555671602589448,-0.013956088095405944,0.013956088095405944
mlp_neural_network,0.08999732,0.09488732701953012,0.004890007019530115,0.0044862560024735805,0.0044862560024735805
mlp_neural_network,0.0508556,0.06874032271855399,0.017884722718553986,0.017019201038233973,0.017019201038233973
mlp_neural_network,0.08632211,0.09189627509254633,0.005574165092546338,0.005131226770802205,0.005131226770802205
mlp_neural_network,0.09691959,0.10203325350755255,0.005113663507552546,0.004661839896170098,0.004661839896170098
mlp_neural_network,0.1252241,0.1646787005719674,0.039454600571967396,0.035063771360715965,0.035063771360715965
mlp_neural_network,0.2866311,0.256615938632545,-0.030015161367455023,-0.023328490479870276,0.023328490479870276
mlp_neural_network,0.05706405,0.07145621693987073,0.014392166939870728,0.013615226948519087,0.013615226948519087
mlp_neural_network,0.1994274,0.17186802855955358,-0.02755937144044643,-0.02297710677648887,0.02297710677648887
mlp_neural_network,0.1406834,0.12254659025394593,-0.018136809746054056,-0.015899950631396983,0.015899950631396983
mlp_neural_network,0.1275598,0.15166478626045227,0.024104986260452266,0.021378011401658934,0.021378011401658934
mlp_neural_network,0.137021,0.12468281479553125,-0.012338185204468749,-0.010851325705038647,0.010851325705038647
mlp_neural_network,0.2492785,0.2373162172462655,-0.011962282753734482,-0.009575353096795056,0.009575353096795056
mlp_neural_network,0.2441189,0.2523046830637454,0.008185783063745428,0.006579582597567989,0.006579582597567989
mlp_neural_network,0.1154634,0.10712232193217877,-0.008341078067821223,-0.007477679740833472,0.007477679740833472
mlp_neural_network,0.03896417,0.056465930507128274,0.017501760507128275,0.016845393722411308,0.016845393722411308
mlp_neural_network,0.03502709,0.029811131642789777,-0.0052159583572102194,-0.0050394413900898185,0.0050394413900898185
mlp_neural_network,0.06068987,0.07080391146622278,0.01011404146622278,0.009535342754072668,0.009535342754072668
mlp_neural_network,0.1302422,0.1126607647810739,-0.017581435218926106,-0.015555458130059296,0.015555458130059296
mlp_neural_network,0.05465089,0.046028603337220635,-0.008622286662779366,-0.00817548891726566,0.00817548891726566
mlp_neural_network,0.05223226,0.038154626853185596,-0.014077633146814407,-0.013378826787552025,0.013378826787552025
mlp_neural_network,0.06659859,0.06389976857582808,-0.002698821424171924,-0.002530306574071061,0.002530306574071061
mlp_neural_network,0.06788956,0.08598099927987543,0.01809143927987543,0.01694130175771681,0.01694130175771681
mlp_neural_network,0.09354716,0.08114022914098587,-0.012406930859014134,-0.011345583723169411,0.011345583723169411
mlp_neural_network,0.09142661,0.08237324960584698,-0.009053360394153026,-0.00829497861899576,0.00829497861899576
mlp_neural_network,0.06092052,0.0734797034946292,0.012559183494629207,0.011838006012579724,0.011838006012579724
mlp_neural_network,0.1831185,0.16140156445614393,-0.021716935543856064,-0.018355672355606024,0.018355672355606024
mlp_neural_network,0.03794474,0.04884263149745156,0.010897891497451559,0.010499491039813506,0.010499491039813506
mlp_neural_network,0.06268615,0.0563382011926384,-0.006347948807361593,-0.005973493497926545,0.005973493497926545
mlp_neural_network,0.03343765,0.09512356946936806,0.061685919469368064,0.05969002529506068,0.05969002529506068
mlp_neural_network,0.2006183,0.1817894376983114,-0.018828862301688593,-0.01568263810545666,0.01568263810545666
mlp_neural_network,0.2290859,0.24821636816409676,0.019130468164096748,0.015564793448608227,0.015564793448608227
mlp_neural_network,0.2789842,0.2887981599697243,0.009813959969724284,0.007673245666149968,0.007673245666149968
mlp_neural_network,0.1289029,0.1352356142941763,0.0063327142941763115,0.0056096182357015046,0.0056096182357015046
mlp_neural_network,0.09779079,0.11194638035756488,0.014155590357564876,0.012894615701380476,0.012894615701380476
mlp_neural_network,0.1245088,0.13311859925113098,0.008609799251130978,0.007656497887016071,0.007656497887016071
mlp_neural_network,0.02890372,0.03863197617628449,0.009728256176284492,0.009454972304196249,0.009454972304196249
mlp_neural_network,0.0473293,0.10966324320483023,0.06233394320483023,0.05951704321155747,0.05951704321155747
mlp_neural_network,0.2750587,0.27446932813465263,-0.0005893718653473545,-0.0004622311626494957,0.0004622311626494957
mlp_neural_network,0.03778131,0.07838415099411639,0.04060284099411639,0.03912466008288046,0.03912466008288046
mlp_neural_network,0.167915,0.12137823187568014,-0.046536768124319866,-0.039846023147506335,0.039846023147506335
mlp_neural_network,0.1342804,0.13030884079422594,-0.00397155920577405,-0.003501391019164265,0.003501391019164265
mlp_neural_network,0.096377,0.09931871221244026,0.002941712212440259,0.0026831210545644967,0.0026831210545644967
mlp_neural_network,0.05213508,0.060536096403279525,0.008401016403279525,0.007984731773490078,0.007984731773490078
mlp_neural_network,0.1165098,0.11150108041800924,-0.005008719581990756,-0.004486050710876659,0.004486050710876659
mlp_neural_network,0.1285685,0.12371416750700143,-0.004854332492998575,-0.004301318433926319,0.004301318433926319
mlp_neural_network,0.2957157,0.2468135510790187,-0.048902148920981325,-0.03774141883206426,0.03774141883206426
mlp_neural_network,0.1844721,0.113148131968095,-0.071323968031905,-0.060215827820600414,0.060215827820600414
mlp_neural_network,0.03316856,0.05064554367413492,0.017476983674134923,0.016915907385078505,0.016915907385078505
mlp_neural_network,0.1161576,0.0952489568286162,-0.0209086431713838,-0.018732697937445215,0.018732697937445215
mlp_neural_network,0.2686014,0.24565078856552555,-0.02295061143447444,-0.018091270776206328,0.018091270776206328
mlp_neural_network,0.0996553,0.12249870211752364,0.022843402117523642,0.020773238775390473,0.020773238775390473
mlp_neural_network,0.07376692,0.08389827545618408,0.010131355456184085,0.00943533952059548,0.00943533952059548
mlp_neural_network,0.1026866,0.08722339522329589,-0.015463204776704112,-0.01402320911191277,0.01402320911191277
mlp_neural_network,0.1151285,0.10934598689803118,-0.005782513101968811,-0.0051855127924439305,0.0051855127924439305
mlp_neural_network,0.1860655,0.1436747326348438,-0.04239076736515621,-0.03574066302843832,0.03574066302843832
mlp_neural_network,0.1612034,0.15314897100023095,-0.008054428999769048,-0.006936277485726486,0.006936277485726486
mlp_neural_network,0.05537963,0.08139452598791314,0.026014895987913136,0.024649799227139845,0.024649799227139845
mlp_neural_network,0.01021303,0.043194196373763614,0.03298116637376362,0.03264773408611015,0.03264773408611015
mlp_neural_network,0.1168557,0.12755693241952368,0.01070123241952367,0.00958157120881746,0.00958157120881746
mlp_neural_network,0.2825715,0.24256105777151515,-0.04001044222848482,-0.031195486745561416,0.031195486745561416
mlp_neural_network,0.2000082,0.2072716754767432,0.007263475476743192,0.006052854869444385,0.006052854869444385
mlp_neural_network,0.03693868,0.14599293254965626,0.10905425254965626,0.10516943253544776,0.10516943253544776
mlp_neural_network,0.05214222,0.08678325892777938,0.03464103892777938,0.03292429318897533,0.03292429318897533
mlp_neural_network,0.1087593,0.11462884193067885,0.0058695419306788454,0.005293792738134278,0.005293792738134278
mlp_neural_network,0.03108434,0.06157392211787329,0.030489582117873292,0.02957040557698053,0.02957040557698053
mlp_neural_network,0.1827528,0.23144036784669725,0.048687567846697255,0.041164618546409064,0.041164618546409064
mlp_neural_network,0.04062381,0.042672731823979675,0.0020489218239796714,0.001968936136469596,0.001968936136469596
